timestamp	URL	count	average (ms)	p90 (ms)
2025-02-26 02:01	/api/download/app	1852	208	510
2025-02-26 02:01	/api/download/app	2693	136	315
2025-02-26 02:01	/products/popular	4761	172	254
2025-02-26 02:01	/api/support/ticket	3830	248	615
2025-02-26 02:01	/api/social/connect	3529	168	484
2025-02-26 02:01	/api/loyalty/rewards	649	155	530
2025-02-26 02:01	/api/social/connect	1570	199	388
2025-02-26 02:01	/api/loyalty/rewards	3919	128	215
2025-02-26 02:01	/api/cart/remove	2128	251	306
2025-02-26 02:01	/home/featured	3184	207	575
2025-02-26 02:01	/api/refunds/status	4644	291	525
2025-02-26 02:01	/cart/view	2766	179	236
2025-02-26 02:01	/api/payment/initiate	4377	193	464
2025-02-26 02:01	/api/cart/add	4002	253	331
2025-02-26 02:06	/account/settings	4983	138	398
2025-02-26 02:06	/api/user/logout	4664	201	531
2025-02-26 02:06	/search?q=tv	2100	214	522
2025-02-26 02:06	/api/refunds/status	3416	215	502
2025-02-26 02:06	/api/refunds/status	4378	296	649
2025-02-26 02:06	/cart/view	4038	161	219
2025-02-26 02:06	/faq	2085	294	587
2025-02-26 02:06	/api/recommendations	3343	263	589
2025-02-26 02:06	/api/cart/remove	3990	266	633
2025-02-26 02:06	/search?q=tv	4768	229	589
2025-02-26 02:06	/blog/latest	3251	145	254
2025-02-26 02:06	/products/popular	135	286	363
2025-02-26 02:06	/api/discounts	1237	198	263
2025-02-26 02:06	/products/popular	4738	266	536
2025-02-26 02:06	/checkout/confirmation	1806	264	444
2025-02-26 02:06	/search?q=watch	2827	246	565
2025-02-26 02:06	/user/profile/update	3132	198	361
2025-02-26 02:06	/api/support/chat	712	269	653
2025-02-26 02:06	/api/wishlist/add	379	152	401
2025-02-26 02:06	/api/newsletter/subscribe	1343	203	320
2025-02-26 02:06	/api/cart/add	3586	120	234
2025-02-26 02:06	/api/tracking/order	175	267	419
2025-02-26 02:06	/cart/view	4681	171	359
2025-02-26 02:06	/api/location/detect	4262	280	467
2025-02-26 02:06	/api/reviews/latest	101	284	634
2025-02-26 02:06	/api/support/chat	616	174	517
2025-02-26 02:06	/api/download/app	4385	192	381
2025-02-26 02:06	/cart/view	3048	291	623
2025-02-26 02:06	/checkout	2526	147	301
2025-02-26 02:06	/terms-of-service	4319	279	527
2025-02-26 02:06	/search?q=phone	1072	198	530
2025-02-26 02:06	/api/refunds/status	1727	219	315
2025-02-26 02:06	/search?q=tv	4883	247	565
2025-02-26 02:06	/contact-us	163	293	532
2025-02-26 02:06	/api/user/preferences	3976	228	458
2025-02-26 02:06	/api/orders/recent	2262	300	442
2025-02-26 02:06	/api/giftcards	165	231	531
2025-02-26 02:06	/search?q=headphones	4722	194	417
2025-02-26 02:06	/checkout	4535	140	462
2025-02-26 02:06	/search?q=watch	743	269	660
2025-02-26 02:06	/products/popular	845	146	315
2025-02-26 02:06	/search?q=laptop	1780	209	465
2025-02-26 02:06	/api/getUserData	4666	275	342
2025-02-26 02:06	/api/analytics/events	257	183	344
2025-02-26 02:06	/account/settings	1473	258	534
2025-02-26 02:06	/products/latest	3148	183	441
2025-02-26 02:06	/api/analytics/events	3234	292	500
2025-02-26 02:06	/api/reviews/latest	3723	270	503
2025-02-26 02:06	/api/user/preferences	1776	229	588
2025-02-26 02:06	/api/support/chat	489	226	610
2025-02-26 02:11	/api/shipping/rates	4367	208	494
2025-02-26 02:11	/api/cart/add	4281	146	366
2025-02-26 02:11	/search?q=laptop	2880	173	400
2025-02-26 02:11	/search?q=product	4496	174	538
2025-02-26 02:11	/contact-us	2460	251	503
2025-02-26 02:11	/products/sale	4763	288	368
2025-02-26 02:11	/api/payment/initiate	3366	201	398
2025-02-26 02:11	/search?q=tv	4214	287	527
2025-02-26 02:11	/api/getUserData	1221	147	347
2025-02-26 02:11	/faq	2851	180	242
2025-02-26 02:11	/checkout/confirmation	267	166	381
2025-02-26 02:11	/search?q=watch	575	287	364
2025-02-26 02:11	/api/inventory/stock	1050	216	360
2025-02-26 02:11	/api/giftcards	1941	131	221
2025-02-26 02:11	/api/cart/remove	1348	163	452
2025-02-26 02:11	/api/analytics/events	1891	122	231
2025-02-26 02:11	/api/cart/remove	1329	126	300
2025-02-26 02:11	/api/support/ticket	3275	250	325
2025-02-26 02:11	/search?q=watch	1921	274	551
2025-02-26 02:11	/checkout	999	204	386
2025-02-26 02:11	/api/support/ticket	3471	253	434
2025-02-26 02:11	/api/shipping/rates	2122	161	314
2025-02-26 02:11	/api/user/preferences	2611	154	301
2025-02-26 02:11	/contact-us	1828	157	329
2025-02-26 02:11	/products/latest	2577	292	551
2025-02-26 02:11	/checkout/confirmation	1005	212	475
2025-02-26 02:11	/terms-of-service	813	252	340
2025-02-26 02:11	/products/sale	454	147	262
2025-02-26 02:11	/api/cart/remove	1818	231	372
2025-02-26 02:11	/api/inventory/stock	1577	146	470
2025-02-26 02:11	/search?q=phone	3680	150	371
2025-02-26 02:11	/checkout	3360	283	457
2025-02-26 02:11	/api/giftcards	1466	278	536
2025-02-26 02:11	/api/shipping/rates	1084	240	328
2025-02-26 02:11	/api/social/connect	4386	221	322
2025-02-26 02:11	/api/inventory/stock	2632	219	369
2025-02-26 02:11	/search?q=laptop	2071	142	201
2025-02-26 02:11	/api/newsletter/subscribe	2666	133	226
2025-02-26 02:11	/api/support/chat	4295	208	547
2025-02-26 02:11	/api/support/chat	2421	200	281
2025-02-26 02:11	/products/latest	848	219	354
2025-02-26 02:11	/api/payment/status	1652	286	609
2025-02-26 02:11	/search?q=tv	1662	173	342
2025-02-26 02:11	/api/location/detect	2327	190	438
2025-02-26 02:11	/search?q=tv	880	285	580
2025-02-26 02:11	/api/loyalty/rewards	894	266	553
2025-02-26 02:11	/api/support/chat	4325	184	577
2025-02-26 02:11	/checkout/confirmation	3950	218	504
2025-02-26 02:11	/api/user/preferences	1692	187	505
2025-02-26 02:11	/search?q=laptop	3247	298	585
2025-02-26 02:16	/cart/view	2966	178	461
2025-02-26 02:16	/api/support/chat	2102	285	611
2025-02-26 02:16	/search?q=headphones	3999	300	646
2025-02-26 02:16	/search?q=watch	2240	226	346
2025-02-26 02:16	/contact-us	332	267	436
2025-02-26 02:16	/search?q=tv	4722	164	235
2025-02-26 02:16	/search?q=headphones	1190	237	307
2025-02-26 02:16	/api/giftcards	2049	124	318
2025-02-26 02:16	/api/loyalty/rewards	4321	279	570
2025-02-26 02:16	/search?q=phone	1071	289	668
2025-02-26 02:16	/search?q=headphones	3346	235	501
2025-02-26 02:16	/api/cart/add	515	252	425
2025-02-26 02:16	/api/cart/remove	1486	257	590
2025-02-26 02:16	/terms-of-service	2813	193	329
2025-02-26 02:16	/api/analytics/events	3154	299	552
2025-02-26 02:16	/api/location/detect	2911	214	464
2025-02-26 02:16	/api/payment/status	3951	170	536
2025-02-26 02:16	/api/recommendations	1418	167	299
2025-02-26 02:16	/account/settings	4825	164	506
2025-02-26 02:16	/home/featured	460	277	617
2025-02-26 02:16	/products/sale	3254	284	513
2025-02-26 02:16	/blog/latest	935	239	290
2025-02-26 02:16	/api/cart/add	2826	177	392
2025-02-26 02:16	/blog/latest	4031	221	336
2025-02-26 02:16	/api/wishlist/add	575	273	373
2025-02-26 02:16	/login	3135	146	364
2025-02-26 02:16	/checkout	3170	272	451
2025-02-26 02:16	/blog/latest	3703	283	458
2025-02-26 02:16	/user/profile/update	3604	160	303
2025-02-26 02:16	/api/cart/remove	3170	249	379
2025-02-26 02:16	/search?q=phone	2203	165	529
2025-02-26 02:16	/api/analytics/events	3029	136	363
2025-02-26 02:16	/api/analytics/events	2497	277	614
2025-02-26 02:16	/api/download/app	4882	204	325
2025-02-26 02:16	/home	4179	177	384
2025-02-26 02:16	/api/loyalty/rewards	1413	236	616
2025-02-26 02:16	/api/support/ticket	2300	147	362
2025-02-26 02:16	/api/user/preferences	1259	158	503
2025-02-26 02:16	/api/support/ticket	3182	214	562
2025-02-26 02:16	/checkout	4233	266	404
2025-02-26 02:16	/api/social/connect	994	158	558
2025-02-26 02:16	/checkout	4006	239	620
2025-02-26 02:16	/api/cart/add	1200	152	459
2025-02-26 02:16	/products/popular	1218	184	249
2025-02-26 02:16	/search?q=product	1333	217	444
2025-02-26 02:16	/api/analytics/events	177	137	312
2025-02-26 02:16	/api/payment/initiate	1255	156	469
2025-02-26 02:16	/faq	2348	133	196
2025-02-26 02:16	/api/tracking/order	4829	149	383
2025-02-26 02:16	/cart/view	4036	174	298
2025-02-26 02:21	/search?q=tv	3826	156	502
2025-02-26 02:21	/api/getUserData	1781	192	281
2025-02-26 02:21	/login	2960	217	454
2025-02-26 02:21	/api/download/app	1168	241	388
2025-02-26 02:21	/api/user/preferences	429	133	458
2025-02-26 02:21	/api/reviews/latest	280	180	344
2025-02-26 02:21	/api/location/detect	1103	278	472
2025-02-26 02:21	/api/analytics/events	1278	141	479
2025-02-26 02:21	/api/download/app	831	172	248
2025-02-26 02:21	/checkout/confirmation	254	174	535
2025-02-26 02:21	/faq	4308	171	368
2025-02-26 02:21	/home/featured	1742	281	471
2025-02-26 02:21	/api/newsletter/subscribe	2613	228	518
2025-02-26 02:21	/account/settings	1353	148	502
2025-02-26 02:21	/api/getUserData	2772	127	366
2025-02-26 02:21	/api/recommendations	4320	187	359
2025-02-26 02:21	/api/analytics/events	3673	159	260
2025-02-26 02:21	/api/inventory/stock	3822	250	458
2025-02-26 02:21	/search?q=tv	3045	239	387
2025-02-26 02:21	/api/inventory/stock	4315	169	522
2025-02-26 02:21	/privacy-policy	153	125	194
2025-02-26 02:21	/products/sale	4280	193	496
2025-02-26 02:21	/api/recommendations	1609	132	407
2025-02-26 02:21	/home/featured	3208	258	369
2025-02-26 02:21	/terms-of-service	570	227	377
2025-02-26 02:21	/api/recommendations	1809	216	351
2025-02-26 02:21	/privacy-policy	4204	241	458
2025-02-26 02:21	/terms-of-service	1255	239	559
2025-02-26 02:21	/api/newsletter/subscribe	3469	290	424
2025-02-26 02:21	/api/support/chat	3293	175	293
2025-02-26 02:21	/search?q=product	1423	288	482
2025-02-26 02:21	/api/support/chat	689	289	535
2025-02-26 02:21	/api/orders/recent	3168	239	434
2025-02-26 02:21	/account/settings	1169	256	442
2025-02-26 02:21	/api/payment/initiate	3673	220	520
2025-02-26 02:21	/api/user/logout	2357	150	234
2025-02-26 02:21	/checkout	483	293	458
2025-02-26 02:21	/api/user/logout	557	254	422
2025-02-26 02:21	/api/wishlist/add	526	177	289
2025-02-26 02:21	/products/popular	2063	205	473
2025-02-26 02:21	/cart/view	3896	140	487
2025-02-26 02:21	/blog/latest	1945	131	451
2025-02-26 02:21	/search?q=phone	3780	162	511
2025-02-26 02:21	/home/featured	241	278	432
2025-02-26 02:21	/search?q=laptop	3909	218	545
2025-02-26 02:21	/api/newsletter/subscribe	363	278	355
2025-02-26 02:21	/about-us	3672	200	296
2025-02-26 02:21	/api/tracking/order	1549	259	497
2025-02-26 02:21	/search?q=watch	3388	150	235
2025-02-26 02:21	/api/social/connect	239	300	382
2025-02-26 02:26	/products/popular	157	161	345
2025-02-26 02:26	/api/social/connect	3522	274	387
2025-02-26 02:26	/checkout/confirmation	2277	150	522
2025-02-26 02:26	/api/user/preferences	2968	219	414
2025-02-26 02:26	/api/shipping/rates	1798	141	298
2025-02-26 02:26	/api/user/preferences	3361	230	506
2025-02-26 02:26	/api/newsletter/subscribe	2289	243	609
2025-02-26 02:26	/products/popular	1132	292	576
2025-02-26 02:26	/about-us	590	228	343
2025-02-26 02:26	/checkout/confirmation	4458	171	249
2025-02-26 02:26	/api/cart/remove	4477	294	436
2025-02-26 02:26	/search?q=tv	790	198	402
2025-02-26 02:26	/privacy-policy	422	145	383
2025-02-26 02:26	/login	1295	171	571
2025-02-26 02:26	/home	2070	263	447
2025-02-26 02:26	/api/location/detect	4627	244	545
2025-02-26 02:26	/api/support/ticket	794	279	459
2025-02-26 02:26	/api/orders/recent	2785	199	359
2025-02-26 02:26	/api/loyalty/rewards	1654	250	570
2025-02-26 02:26	/api/cart/remove	1478	291	473
2025-02-26 02:26	/api/cart/add	407	234	422
2025-02-26 02:26	/api/download/app	3694	225	531
2025-02-26 02:26	/blog/latest	2210	198	391
2025-02-26 02:26	/products/sale	2731	210	300
2025-02-26 02:26	/api/user/preferences	4776	193	481
2025-02-26 02:26	/about-us	4379	120	356
2025-02-26 02:26	/api/giftcards	3493	151	225
2025-02-26 02:26	/products/latest	1164	259	431
2025-02-26 02:26	/search?q=phone	145	206	515
2025-02-26 02:26	/products/popular	4000	271	403
2025-02-26 02:26	/api/support/chat	4741	239	616
2025-02-26 02:26	/api/cart/add	1247	214	487
2025-02-26 02:26	/search?q=product	2072	197	266
2025-02-26 02:26	/api/support/ticket	1324	190	373
2025-02-26 02:26	/api/user/preferences	3466	197	285
2025-02-26 02:26	/api/notifications	1777	293	421
2025-02-26 02:26	/cart/view	1590	283	428
2025-02-26 02:26	/api/discounts	4927	254	560
2025-02-26 02:26	/api/inventory/stock	3579	214	499
2025-02-26 02:26	/blog/latest	4047	237	479
2025-02-26 02:26	/faq	1024	249	504
2025-02-26 02:26	/api/reviews/latest	4591	206	537
2025-02-26 02:26	/api/refunds/status	3506	224	401
2025-02-26 02:26	/api/giftcards	442	183	262
2025-02-26 02:26	/products/sale	1137	258	651
2025-02-26 02:26	/api/discounts	3641	186	397
2025-02-26 02:26	/api/user/preferences	2746	158	254
2025-02-26 02:26	/search?q=watch	1793	245	314
2025-02-26 02:26	/api/cart/remove	3843	198	316
2025-02-26 02:26	/api/refunds/status	4849	163	453
2025-02-26 02:31	/api/payment/status	3522	202	598
2025-02-26 02:31	/search?q=headphones	321	261	628
2025-02-26 02:31	/about-us	534	212	301
2025-02-26 02:31	/api/tracking/order	904	168	373
2025-02-26 02:31	/faq	2685	291	663
2025-02-26 02:31	/blog/latest	4773	222	413
2025-02-26 02:31	/search?q=headphones	1710	152	496
2025-02-26 02:31	/api/user/preferences	1385	167	454
2025-02-26 02:31	/api/support/chat	2390	286	448
2025-02-26 02:31	/api/payment/status	2040	221	525
2025-02-26 02:31	/contact-us	4041	207	362
2025-02-26 02:31	/privacy-policy	1747	207	543
2025-02-26 02:31	/search?q=watch	1005	189	289
2025-02-26 02:31	/faq	3615	203	502
2025-02-26 02:31	/api/support/chat	4762	152	465
2025-02-26 02:31	/api/orders/recent	2832	275	515
2025-02-26 02:31	/search?q=phone	1599	156	537
2025-02-26 02:31	/api/cart/remove	4355	220	542
2025-02-26 02:31	/faq	1259	285	432
2025-02-26 02:31	/privacy-policy	4494	147	363
2025-02-26 02:31	/api/user/preferences	4741	165	397
2025-02-26 02:31	/search?q=headphones	1488	125	383
2025-02-26 02:31	/api/notifications	2534	165	288
2025-02-26 02:31	/contact-us	2606	200	480
2025-02-26 02:31	/api/giftcards	1439	291	393
2025-02-26 02:31	/cart/view	553	288	439
2025-02-26 02:31	/search?q=watch	905	194	298
2025-02-26 02:31	/account/settings	3864	267	665
2025-02-26 02:31	/api/tracking/order	4051	125	279
2025-02-26 02:31	/api/inventory/stock	757	123	310
2025-02-26 02:31	/api/recommendations	4611	120	173
2025-02-26 02:31	/account/settings	4117	126	522
2025-02-26 02:31	/user/profile/update	2149	222	612
2025-02-26 02:31	/api/analytics/events	4254	167	546
2025-02-26 02:31	/api/reviews/latest	100	216	309
2025-02-26 02:31	/search?q=laptop	3236	267	588
2025-02-26 02:31	/products/popular	958	151	277
2025-02-26 02:31	/about-us	4357	208	500
2025-02-26 02:31	/terms-of-service	3825	211	530
2025-02-26 02:31	/search?q=headphones	1941	251	411
2025-02-26 02:31	/products/sale	187	262	370
2025-02-26 02:31	/api/analytics/events	3333	274	592
2025-02-26 02:31	/about-us	4938	185	344
2025-02-26 02:31	/api/social/connect	460	173	393
2025-02-26 02:31	/search?q=phone	869	168	220
2025-02-26 02:31	/privacy-policy	1694	297	684
2025-02-26 02:31	/search?q=watch	905	180	513
2025-02-26 02:31	/api/analytics/events	768	265	556
2025-02-26 02:31	/api/user/preferences	1548	267	605
2025-02-26 02:31	/api/location/detect	2209	289	551
2025-02-26 02:36	/api/payment/initiate	1828	198	294
2025-02-26 02:36	/products/popular	4055	211	430
2025-02-26 02:36	/api/location/detect	1278	190	371
2025-02-26 02:36	/faq	3989	152	493
2025-02-26 02:36	/api/newsletter/subscribe	2775	132	301
2025-02-26 02:36	/api/support/ticket	2797	149	532
2025-02-26 02:36	/home	1730	242	596
2025-02-26 02:36	/search?q=phone	2732	222	618
2025-02-26 02:36	/api/discounts	1958	298	438
2025-02-26 02:36	/api/inventory/stock	180	275	503
2025-02-26 02:36	/api/inventory/stock	2887	155	407
2025-02-26 02:36	/api/newsletter/subscribe	3354	292	467
2025-02-26 02:36	/api/location/detect	1920	155	477
2025-02-26 02:36	/cart/view	3430	184	439
2025-02-26 02:36	/api/newsletter/subscribe	1073	159	449
2025-02-26 02:36	/faq	4451	201	412
2025-02-26 02:36	/privacy-policy	2157	151	219
2025-02-26 02:36	/api/shipping/rates	621	120	235
2025-02-26 02:36	/api/payment/status	3483	285	423
2025-02-26 02:36	/checkout/confirmation	4740	131	363
2025-02-26 02:36	/search?q=laptop	1497	216	422
2025-02-26 02:36	/api/refunds/status	4608	211	516
2025-02-26 02:36	/api/giftcards	197	181	343
2025-02-26 02:36	/search?q=product	4558	151	234
2025-02-26 02:36	/account/settings	3423	254	461
2025-02-26 02:36	/api/newsletter/subscribe	4981	273	443
2025-02-26 02:36	/api/orders/recent	4122	162	297
2025-02-26 02:36	/api/orders/recent	1457	143	512
2025-02-26 02:36	/checkout	4349	153	432
2025-02-26 02:36	/api/support/ticket	1351	154	319
2025-02-26 02:36	/api/getUserData	2626	246	385
2025-02-26 02:36	/user/profile/update	1806	204	395
2025-02-26 02:36	/api/shipping/rates	4501	298	394
2025-02-26 02:36	/api/cart/remove	259	282	388
2025-02-26 02:36	/checkout/confirmation	489	152	491
2025-02-26 02:36	/search?q=laptop	3519	264	365
2025-02-26 02:36	/api/refunds/status	2875	279	474
2025-02-26 02:36	/products/sale	2808	273	626
2025-02-26 02:36	/api/getUserData	1961	289	418
2025-02-26 02:36	/api/support/ticket	4146	153	534
2025-02-26 02:36	/about-us	3455	145	312
2025-02-26 02:36	/blog/latest	3264	239	536
2025-02-26 02:36	/api/wishlist/add	470	300	389
2025-02-26 02:36	/api/reviews/latest	2482	269	376
2025-02-26 02:36	/contact-us	1660	294	359
2025-02-26 02:36	/api/tracking/order	3283	249	305
2025-02-26 02:36	/home/featured	4630	296	661
2025-02-26 02:36	/search?q=product	3322	167	339
2025-02-26 02:36	/checkout/confirmation	3991	276	564
2025-02-26 02:36	/login	4419	125	352
2025-02-26 02:41	/checkout	731	191	567
2025-02-26 02:41	/api/reviews/latest	518	180	244
2025-02-26 02:41	/api/payment/initiate	736	182	314
2025-02-26 02:41	/account/settings	1701	249	426
2025-02-26 02:41	/search?q=laptop	4446	139	253
2025-02-26 02:41	/api/support/chat	4306	159	547
2025-02-26 02:41	/search?q=headphones	2923	280	370
2025-02-26 02:41	/search?q=laptop	2221	228	544
2025-02-26 02:41	/api/recommendations	4537	249	420
2025-02-26 02:41	/api/recommendations	693	241	333
2025-02-26 02:41	/api/getUserData	412	146	326
2025-02-26 02:41	/checkout/confirmation	1404	177	355
2025-02-26 02:41	/api/discounts	3793	176	525
2025-02-26 02:41	/home	580	284	471
2025-02-26 02:41	/blog/latest	2355	169	367
2025-02-26 02:41	/api/orders/recent	1852	252	500
2025-02-26 02:41	/api/shipping/rates	4395	293	360
2025-02-26 02:41	/blog/latest	1104	188	485
2025-02-26 02:41	/checkout	4949	252	459
2025-02-26 02:41	/faq	4221	166	507
2025-02-26 02:41	/api/download/app	4182	288	391
2025-02-26 02:41	/contact-us	2185	191	447
2025-02-26 02:41	/api/loyalty/rewards	289	289	415
2025-02-26 02:41	/api/user/preferences	3266	195	587
2025-02-26 02:41	/api/newsletter/subscribe	2756	189	588
2025-02-26 02:41	/api/cart/add	2181	206	359
2025-02-26 02:41	/search?q=phone	3817	139	433
2025-02-26 02:41	/api/loyalty/rewards	4112	265	518
2025-02-26 02:41	/api/analytics/events	4551	183	439
